"","2051-01-16 12:00:00 GMT","2051-02-16 00:00:00 GMT","2051-03-16 12:00:00 GMT","2051-04-16 00:00:00 GMT","2051-05-16 12:00:00 GMT","2051-06-16 00:00:00 GMT","2051-07-16 12:00:00 GMT","2051-08-16 12:00:00 GMT","2051-09-16 00:00:00 GMT","2051-10-16 12:00:00 GMT","2051-11-16 00:00:00 GMT","2051-12-16 12:00:00 GMT","2052-01-16 12:00:00 GMT","2052-02-16 00:00:00 GMT","2052-03-16 12:00:00 GMT","2052-04-16 00:00:00 GMT","2052-05-16 12:00:00 GMT","2052-06-16 00:00:00 GMT","2052-07-16 12:00:00 GMT","2052-08-16 12:00:00 GMT","2052-09-16 00:00:00 GMT","2052-10-16 12:00:00 GMT","2052-11-16 00:00:00 GMT","2052-12-16 12:00:00 GMT","2053-01-16 12:00:00 GMT","2053-02-16 00:00:00 GMT","2053-03-16 12:00:00 GMT","2053-04-16 00:00:00 GMT","2053-05-16 12:00:00 GMT","2053-06-16 00:00:00 GMT","2053-07-16 12:00:00 GMT","2053-08-16 12:00:00 GMT","2053-09-16 00:00:00 GMT","2053-10-16 12:00:00 GMT","2053-11-16 00:00:00 GMT","2053-12-16 12:00:00 GMT","2054-01-16 12:00:00 GMT","2054-02-16 00:00:00 GMT","2054-03-16 12:00:00 GMT","2054-04-16 00:00:00 GMT","2054-05-16 12:00:00 GMT","2054-06-16 00:00:00 GMT","2054-07-16 12:00:00 GMT","2054-08-16 12:00:00 GMT","2054-09-16 00:00:00 GMT","2054-10-16 12:00:00 GMT","2054-11-16 00:00:00 GMT","2054-12-16 12:00:00 GMT","2055-01-16 12:00:00 GMT","2055-02-16 00:00:00 GMT","2055-03-16 12:00:00 GMT","2055-04-16 00:00:00 GMT","2055-05-16 12:00:00 GMT","2055-06-16 00:00:00 GMT","2055-07-16 12:00:00 GMT","2055-08-16 12:00:00 GMT","2055-09-16 00:00:00 GMT","2055-10-16 12:00:00 GMT","2055-11-16 00:00:00 GMT","2055-12-16 12:00:00 GMT"
"061010003",17.2368768007236,21.6781827440636,24.1104079368422,21.2678907861866,21.7307144216299,14.5002041367303,13.8124204360107,13.8124204360107,13.8124204360107,13.8124204360107,13.8124204360107,17.2306736874428,21.0270794147177,22.9147769857057,23.0347479242807,21.4242392120722,21.1548654607255,21.0070147274273,14.0448926906081,13.8124204360107,13.8124204360107,13.8124204360107,20.0001096926605,15.5444349723715,21.0298127518872,20.6895707252337,21.8679214700943,21.9631040014786,21.2701752902468,18.7540669899281,13.8124204360107,13.8124204360107,13.8124204360107,13.8124204360107,18.2742558773973,16.5550800883053,20.8598468418403,24.2849672679552,21.8125353594867,21.3409727866921,21.7570465667421,19.7009646491428,13.8124204360107,13.8124204360107,13.8124204360107,14.4255447250265,13.8124204360107,18.5965164955197,19.0863781389245,19.2114844762802,23.0343131387251,21.824174524627,21.2117732845135,18.6502532220969,13.8124204360107,13.8124204360107,13.8124204360107,13.8124204360107,14.7215672070404,13.8124204360107
"061010004",17.2368768007236,21.6781827440636,24.1104079368422,21.2678907861866,21.7307144216299,14.5002041367303,13.8124204360107,13.8124204360107,13.8124204360107,13.8124204360107,13.8124204360107,17.2306736874428,21.0270794147177,22.9147769857057,23.0347479242807,21.4242392120722,21.1548654607255,21.0070147274273,14.0448926906081,13.8124204360107,13.8124204360107,13.8124204360107,20.0001096926605,15.5444349723715,21.0298127518872,20.6895707252337,21.8679214700943,21.9631040014786,21.2701752902468,18.7540669899281,13.8124204360107,13.8124204360107,13.8124204360107,13.8124204360107,18.2742558773973,16.5550800883053,20.8598468418403,24.2849672679552,21.8125353594867,21.3409727866921,21.7570465667421,19.7009646491428,13.8124204360107,13.8124204360107,13.8124204360107,14.4255447250265,13.8124204360107,18.5965164955197,19.0863781389245,19.2114844762802,23.0343131387251,21.824174524627,21.2117732845135,18.6502532220969,13.8124204360107,13.8124204360107,13.8124204360107,13.8124204360107,14.7215672070404,13.8124204360107
"061030004",18.2309247620582,22.6628355157504,26.6944742787272,22.3602137861036,22.6462010518555,14.728425542446,14.3845336920861,14.3845336920861,14.3845336920861,14.3845336920861,14.3845336920861,18.3872019179126,22.1308163834882,25.5049075781646,25.4543849493285,22.5075325884956,21.910415146924,21.3352093817076,14.3845336920861,14.3845336920861,14.3845336920861,14.3845336920861,20.8957681198595,16.7335160347357,22.0817579961878,22.1875310872706,22.8402332515675,22.8056217591457,22.3267828961413,18.912312905626,14.3845336920861,14.3845336920861,14.3845336920861,14.3845336920861,19.2605602761274,17.7244232606628,21.8294025134396,26.4719191889436,22.7189555840479,22.4235242298877,22.5835112962701,19.9781389076406,14.3845336920861,14.3845336920861,14.3845336920861,14.6910958365941,14.3845336920861,19.3105011553143,20.8805865164383,21.0925617474303,25.8043230210783,22.7883126860446,21.9754752449703,19.5125255926763,14.3845336920861,14.3845336920861,14.3845336920861,14.3845336920861,16.9301446509693,14.3845336920861
"061030005",18.2309247620582,22.6628355157504,26.6944742787272,22.3602137861036,22.6462010518555,14.728425542446,14.3845336920861,14.3845336920861,14.3845336920861,14.3845336920861,14.3845336920861,18.3872019179126,22.1308163834882,25.5049075781646,25.4543849493285,22.5075325884956,21.910415146924,21.3352093817076,14.3845336920861,14.3845336920861,14.3845336920861,14.3845336920861,20.8957681198595,16.7335160347357,22.0817579961878,22.1875310872706,22.8402332515675,22.8056217591457,22.3267828961413,18.912312905626,14.3845336920861,14.3845336920861,14.3845336920861,14.3845336920861,19.2605602761274,17.7244232606628,21.8294025134396,26.4719191889436,22.7189555840479,22.4235242298877,22.5835112962701,19.9781389076406,14.3845336920861,14.3845336920861,14.3845336920861,14.6910958365941,14.3845336920861,19.3105011553143,20.8805865164383,21.0925617474303,25.8043230210783,22.7883126860446,21.9754752449703,19.5125255926763,14.3845336920861,14.3845336920861,14.3845336920861,14.3845336920861,16.9301446509693,14.3845336920861
"061070006",25.0216723091923,27.4690028930212,27.7892288512642,27.1213557462052,27.2962730280449,21.9250387130838,19.6555145815171,19.9412063825777,19.6555145815171,19.9362265628795,20.298273955919,23.1468996864378,26.1286973653531,27.5441659385107,28.351148600265,26.7775165737119,27.3594123185857,27.0126816953679,19.6555145815171,19.6555145815171,19.6555145815171,19.6929296070456,24.3217621237863,22.6503238562107,26.1189278542699,23.2298496260035,27.3643432092639,28.7206461336757,26.8094622736953,25.6667358783847,19.7462839129291,19.6555145815171,20.002296736577,19.7472631474025,22.4472320201309,21.9365388559156,26.4481746545246,30.0568253443098,28.1623233025694,27.0770428636815,27.8116412059756,26.3817454589665,19.6555145815171,19.6734380396881,19.9216632116768,19.9768327394917,19.6555145815171,25.1530757154927,22.8916073868858,20.5851610864681,27.1284798301584,27.2470866376296,27.4858508854655,24.7560873620251,19.6555145815171,19.6555145815171,19.6555145815171,19.6555145815171,19.8454935371451,20.5035159644729
"061070009",24.6641303650064,27.1532336954157,27.5283590165717,26.7592197220161,26.9814840929799,21.7637378132769,19.5509407813586,19.8778245580395,19.5509407813586,19.8186882036497,20.1281406272336,22.8880213966608,25.792395269982,27.2500813201631,27.9375446829809,26.4011668749313,27.0286503800966,26.7185138874549,19.5509407813586,19.5509407813586,19.5509407813586,19.5829644627437,24.1477787491398,22.4650139876128,25.7480208934579,22.9218302508166,27.025094108206,28.5748457931635,26.4332019010932,25.3680710765459,19.6417101127706,19.5509407813586,19.8977229364186,19.6426893472441,22.2854536675391,21.7224457851632,26.0811380542289,29.4385290084977,27.7931338958389,26.7298699009503,27.5030571191662,25.9938687385454,19.5509407813586,19.5688642395296,19.8170894115184,19.8163775205551,19.5509407813586,24.7368384676253,22.8602848557268,20.6597137144314,26.8196533918473,26.8863153880613,27.1689736613086,24.338098219177,19.5509407813586,19.5509407813586,19.5509407813586,19.5509407813586,19.7282383572333,20.3038022927141
"061072002",24.4657899890064,27.1241411446803,27.4567900623417,26.6414924574247,26.9684865326415,21.656536957588,19.3224198566166,19.8526114831177,19.3224198566166,19.7671627876996,20.017902848678,22.7065361831282,25.3828183388278,27.2150424913827,27.625926183614,26.2143418150262,26.9589929469905,26.6615468676996,19.3224198566166,19.3224198566166,19.3224198566166,19.3487278103824,24.2211930139629,22.5324575291008,25.4261023523351,22.3021346402587,26.9137532394189,28.7858421076644,26.2642419225199,25.1456487228496,19.5039585194407,19.3224198566166,20.0159841667366,19.5059169883876,21.9489762077627,21.4357734867589,25.8107209669738,28.6451305174486,27.6156518638208,26.6519459936804,27.4716641121368,25.7602495400426,19.3224198566166,19.3582667729586,19.8547171169362,19.4621234035621,19.3224198566166,24.2607023023367,23.247575357769,20.8191497078188,26.5399959913533,26.6135859900271,27.141974335162,23.7361671491366,19.3224198566166,19.3224198566166,19.3224198566166,19.3224198566166,19.5882453500931,20.1621637781252
"061072010",24.9825335013783,27.726586989156,27.9069607774967,27.2480372412115,27.5850668424333,21.8719379015127,19.3030465321916,19.9541620572723,19.3030465321916,19.950714090209,20.2479317274932,23.0428075491496,25.6458455984159,27.7681728992975,28.1415155188155,26.7802161526823,27.5508593908628,27.1929154637702,19.3030465321916,19.3030465321916,19.3030465321916,19.3344214466251,24.6425740280791,22.9705208077845,25.8459977328364,22.2984777800744,27.4809105727476,29.2884391031898,26.8478026891508,25.5205559728309,19.5753545264276,19.3030465321916,20.3433929973715,19.578292229848,21.9360554531698,21.5772873298596,26.27437708031,29.0883246980235,28.1765486452637,27.2683680118729,28.0574392787264,26.302383782382,19.3030465321916,19.3568169067046,20.1014924226709,19.4287797244426,19.3030465321916,24.6170406327831,23.6975109221292,20.8294804452796,26.8779914674817,27.0623990911295,27.7487294573292,23.9702143647926,19.3030465321916,19.3030465321916,19.3030465321916,19.3030465321916,19.6827627027763,20.419952607054
"061090005",19.8282122938547,23.437844727665,25.0044766771008,22.8905246004903,23.42645814374,18.1597570507051,16.6646322003079,16.8191021088838,16.6646322003079,16.6646322003079,16.6646322003079,19.2091916478964,22.505807415058,23.8140254217199,24.0698731295266,22.8593968261005,23.0853438310977,23.3726372305897,16.6646322003079,16.6646322003079,16.6646322003079,16.6646322003079,21.4232299080376,17.7009904764668,22.4453270818628,21.2486079364731,23.5317485361885,24.6406901527452,22.7636144344269,21.8924653466414,16.6646322003079,16.6646322003079,16.6646322003079,16.6646322003079,20.0741238276514,18.4770213906441,22.4631340768548,25.5336615913972,23.7595891931356,22.9099428131885,23.8215611149635,22.3176994008652,16.6646322003079,16.6646322003079,16.6646322003079,17.4310375615778,16.6646322003079,20.7166591604028,19.7251646780214,19.2079820109221,23.7391423818393,23.452414613713,23.2997681419319,21.270795141285,16.6646322003079,16.6646322003079,16.6646322003079,16.6646322003079,16.6646322003079,16.6646322003079
"061110007",29.1679222656933,31.5174989481303,31.1753949335126,31.1535270776504,31.5473836759186,25.699744468874,22.5540458602422,23.6964433768882,22.5540458602422,24.0640404041088,24.3177142903208,26.7977715794996,28.669758503119,31.6694936664855,31.409629465363,30.4842660392775,31.3886412230377,30.9178864104641,22.6203235786073,22.5540458602422,22.5540458602422,22.5848368844193,28.7398754694394,27.4365874788363,29.4182573340968,25.0788526478119,31.2827302254289,33.6923160431244,30.5957542296786,29.1711348089172,23.2489841218904,22.5540458602422,24.399142808691,23.3291943664256,25.1023275944743,25.1178661888147,29.963326885102,31.685571955725,31.7873997033814,31.7256363773623,32.5049268897797,29.8878329674081,22.5540458602422,22.7073203751591,24.2988266729105,22.5540458602422,22.5940434153675,27.866503716251,28.4518177509767,24.716092482751,29.973630618607,30.3543014769569,31.533587772247,27.0832973449779,22.5540458602422,22.5540458602422,22.5540458602422,22.5540458602422,23.208656531951,24.8869557426707
"061110009",28.4304164192365,31.1268041034339,30.7456933120415,30.7211766906033,31.1030184414763,24.7966249481918,21.5060619055364,22.7532195352002,21.5060619055364,23.043143223249,23.3539008919,26.0516736380438,27.9978971545456,31.1399505338098,31.0162324687986,29.9589655515955,30.9766313867745,30.439532490553,21.5833859102956,21.5060619055364,21.5060619055364,21.5419847670763,27.9601499339202,26.5963867338983,28.7483435814632,24.1950977569065,30.8090009609341,33.1411639844681,30.0945331436362,28.4338699202786,22.2314318415639,21.5060619055364,23.65867501206,22.1872315694616,24.1023109820933,24.2210641554287,29.3557363686243,31.3234289444252,31.3580078171926,31.0600059811631,31.7558766388994,29.3825106360644,21.5060619055364,21.6848821729394,23.2529168659092,21.5060619055364,21.526060683099,27.2113059967186,27.6020713510768,23.5962729139895,29.4062758321737,29.8234933709089,31.1585057078492,26.3107066448819,21.5060619055364,21.5060619055364,21.5060619055364,21.5060619055364,22.2330559129585,23.8672218118004
"061111004",28.9146178729644,31.4398663482425,31.1647404840324,31.091377858203,31.4084921921831,25.9024886543717,22.862533746459,24.1646821252051,22.862533746459,24.3144570221118,24.5160455924952,26.8919632451524,28.6992531595326,31.51061761442,31.333209663494,30.159392473327,31.3618232655508,30.8451204249848,23.0282280423717,22.862533746459,22.862533746459,22.8881929332732,28.5650786083074,27.3770453902531,29.2522057357619,25.5342665189411,31.1668245190396,34.0755521699758,30.2984990515269,29.03404753102,23.6175506415972,22.862533746459,24.7010188771011,23.3969057049674,25.4949320241922,25.474562802861,29.8782611740757,31.5987156124644,31.6747806024484,31.4510764260229,32.0849720020534,29.6345206671271,22.862533746459,23.1023323683831,24.2291287736309,22.862533746459,22.8825325240216,27.7849192367571,28.4385300894825,25.1170394986711,29.9860544681019,30.1704852886964,31.4763015072925,27.1263612894438,22.862533746459,22.862533746459,22.862533746459,22.862533746459,23.4524169206439,25.2055266127916
"061112002",28.9258215388293,31.360967825726,30.9658713475171,30.9684264938506,31.3946468005652,25.1468126157841,21.875809939781,22.9907120818857,21.875809939781,23.4283835046774,23.7366419400232,26.3776267759454,28.3190805006255,31.4841601261804,31.2511408680153,30.3840525784118,31.1960452836495,30.7150924432482,21.8979025125693,21.875809939781,21.875809939781,21.9117328013208,28.4374111322458,27.0462581506589,29.1663262569475,24.4092682667946,31.1038184463762,33.2251219503705,30.4937712757333,28.8710460035464,22.5559247218737,21.875809939781,23.8779708761704,22.7243572986727,24.4060170734249,24.4911168650985,29.7020644823764,31.5479286217053,31.6290133107535,31.5301011549324,32.3403792082027,29.7618279518767,21.875809939781,21.9985952774372,23.8107207190496,21.875809939781,21.9158074949062,27.5796970962317,28.0335883817739,23.9557091904102,29.6837413006429,30.1808055180631,31.3746898725253,26.675470022697,21.875809939781,21.875809939781,21.875809939781,21.875809939781,22.5989760281083,24.2178033421751
"061112003",29.4100229925572,31.6740300705346,31.3849185195081,31.3386276614503,31.700120551272,26.252676321964,23.2322817807035,24.4021746718906,23.2322817807035,24.6996973035402,24.8987866406184,27.2179163830539,29.0204365056125,31.8548272067906,31.5681180627107,30.5844795001432,31.5812371624259,31.1206803776799,23.3427446446453,23.2322817807035,23.2322817807035,23.2579409675177,29.042339806633,27.8269168070137,29.6701884112462,25.7484370288292,31.4616420044817,34.1595101358782,30.697737183624,29.4712236142879,23.9420435219071,23.2322817807035,24.9203147412116,23.9340314341785,25.7986381155238,25.7446155125309,30.2245892878277,31.8232152897446,31.9457860960093,31.9211715997922,32.6694745713567,30.0138379829394,23.2322817807035,23.4160454728809,24.7869326267713,23.2322817807035,23.2722793358288,28.1533103362703,28.8700471201795,25.4764757750918,30.2635199365711,30.5277974358506,31.6924856719686,27.4911246672588,23.2322817807035,23.2322817807035,23.2322817807035,23.2322817807035,23.8183370357936,25.5561081431663
"061113001",29.4100229925572,31.6740300705346,31.3849185195081,31.3386276614503,31.700120551272,26.252676321964,23.2322817807035,24.4021746718906,23.2322817807035,24.6996973035402,24.8987866406184,27.2179163830539,29.0204365056125,31.8548272067906,31.5681180627107,30.5844795001432,31.5812371624259,31.1206803776799,23.3427446446453,23.2322817807035,23.2322817807035,23.2579409675177,29.042339806633,27.8269168070137,29.6701884112462,25.7484370288292,31.4616420044817,34.1595101358782,30.697737183624,29.4712236142879,23.9420435219071,23.2322817807035,24.9203147412116,23.9340314341785,25.7986381155238,25.7446155125309,30.2245892878277,31.8232152897446,31.9457860960093,31.9211715997922,32.6694745713567,30.0138379829394,23.2322817807035,23.4160454728809,24.7869326267713,23.2322817807035,23.2722793358288,28.1533103362703,28.8700471201795,25.4764757750918,30.2635199365711,30.5277974358506,31.6924856719686,27.4911246672588,23.2322817807035,23.2322817807035,23.2322817807035,23.2322817807035,23.8183370357936,25.5561081431663
"061130004",17.3914990277291,21.6499693091988,22.880721213732,21.1849187517451,21.6988793044694,14.9191308586422,14.1914946749366,14.2429846444618,14.1914946749366,14.1914946749366,14.1914946749366,17.2674411726209,20.9433538818424,21.9498657793554,22.0969632550507,21.2673685183035,21.3057604976441,21.2021372723584,14.6564391841314,14.1914946749366,14.1914946749366,14.1914946749366,20.1171892685109,16.0439418367389,20.8820129501952,20.1624023908922,21.7633796794761,22.1914630814875,21.1502042891583,18.940851751797,14.1914946749366,14.1914946749366,14.1914946749366,14.1914946749366,18.2429758412961,16.618856275178,20.8251354736121,23.05780068432,21.8141700988995,21.2866581434767,21.751047842343,19.8019213485592,14.1914946749366,14.1914946749366,14.1914946749366,14.6513378916985,14.1914946749366,18.7116925613224,19.2691496146808,19.2424208613916,21.9254811536583,21.7118549496967,21.3004397371805,18.2093310340262,14.1914946749366,14.1914946749366,14.1914946749366,14.1914946749366,14.1914946749366,14.1914946749366
"061131003",16.8852060601591,21.3431498821494,22.7268487235613,20.8946247083864,21.4259791116449,14.4027157947196,13.7149320939999,13.7149320939999,13.7149320939999,13.7149320939999,13.7149320939999,16.8578077858493,20.6749438581463,21.6673652995974,21.8401507286843,21.0485390748491,20.9662344151079,20.9334034681125,14.1798766031947,13.7149320939999,13.7149320939999,13.7149320939999,19.8305390777603,15.3640596588444,20.6763602247885,20.1350459311735,21.5173911327963,21.6509516930211,20.9092593217533,18.6193768576512,13.7149320939999,13.7149320939999,13.7149320939999,13.7149320939999,17.9599040749918,16.2121672356468,20.5613025011002,22.9837623728269,21.488829921378,20.993130092294,21.4404877616299,19.5629910499122,13.7149320939999,13.7149320939999,13.7149320939999,14.3280563830158,13.7149320939999,18.3951616138346,18.7634352231708,18.8795880402185,21.6858044851935,21.4756086646159,20.9648268818954,18.0606690044271,13.7149320939999,13.7149320939999,13.7149320939999,13.7149320939999,13.7149320939999,13.7149320939999
